ID	Sentence
TMSCD271	அப்படி வளர்ந்தால்தான் சாதி ஒழியும்’ என்று, விடுதலைச் சிறுத்தைகள் கட்சியின் இரண்டாம் கட்டத் தலைவர்கள் பேசிவருவது உங்களுக்குத் தெரியுமா?
TMSCD272	14 முதல் 18 வயது வரையுள்ள (டீன் ஏஜ்) அப்பாவிப் பெண்களுக்கு காதல் வலை (காம வலை) விரிப்பதையே சிலர் ஒரு தொழிலாக வைத்திருப்பதும், அவர்களால் ஏராளமான பெண்கள் வாழ்க்கை இழந்ததும் உங்களுக்குத் தெரியுமா?
TMSCD273	வாழ்க்கை இழந்ததைத் தாங்கிக்கொள்ள முடியாமல் இளம்பெண்களும், அவர்களின் பெற்றோர் மற்றும்குடும்பத்தினரும் தற்கொலை செய்துகொண்டது உங்களுக்குத் தெரியுமா?
TMSCD274	இது தொடர்பான பட்டியல்களை நீங்கள் கோரும்பட்சத்தில், அனுப்பிவைக்கத் தயாராக இருக்கிறேன்.
TMSCD275	வடக்கு மற்றும் மேற்கு மாவட்டங்களில் பொருளாதார அடிப்படையில் வசதியாக இருக்கும் குடும்பத்துப் பெண்களுக்கு வலைவிரிப்பது, அவர்கள் காதல் வலையில் விழுந்த பின் கடத்திச் சென்று பெண்ணை ஒப்படைக்க லட்சம், கோடிகளில் பேரம் பேசுவது, ஏழைப் பெண்களாக இருந்தால் திருமணம் செய்துகொண்ட சில மாதங்களில், வாழாவெட்டியாகப் பெண்ணை தாய் வீட்டுக்குத் திருப்பி அனுப்பிவைப்பது போன்றவை திட்டமிட்டே நடத்தப்படுகின்றன.
TMSCD276	இவ்வாறு நடப்பதை காதல் நாடகங்கள் என்று சொல்லாமல் வேறு எப்படிச் சொல்வது?
TMSCD277	இதைச் சொல்ல என்னைப் போன்ற மருத்துவர்களே கூடத் தேவை இல்லை. சாதாரண மனிதர்களே போதும்.
TMSCD278	நீங்கள் சொல்வதைப் போல காதல் ஆய்வு மருத்துவர்தான் வேண்டும் என்று நான் கருதவில்லை. இத்தகைய சூழலில் நீங்கள் பெண்ணைப் பெற்றவராக இருந்தால், இதனால் சாதி ஒழிந்துவிடும் என்ற எண்ணத்தில் திருமணத்துக்கு ஒப்புக்கொள்வீர்களா?
TMSCD279	காதல் - கலப்புத் திருமணங்கள்தான் சாதியை ஒழிக்கும் ஆயுதங்கள் என்று கூறியிருக்கிறீர்கள்.
TMSCD280	சாதிகள் ஒழிய வேண்டும் என்பதில் தமிழகத்தில் உள்ள அனைவரையும்விட அதிக அக்கறை கொண்டவன் நான்.
TMSCD281	எனது கீழ்க்கண்ட கேள்விகளுக்கு மட்டும் விடையளியுங்கள் (உங்களை சங்கடப்படுத்த வேண்டும் என்பதற்காக இந்த கேள்விகளைக் கேட்கவில்லை.
TMSCD282	யதார்த்தத்தை உங்களுக்கு உணர்த்தவேண்டும் என்பதற்காக நட்பின் அடிப்படையில்தான் இதைக் கேட்கிறேன்.)
TMSCD283	இந்திய விடுதலைக்குப் பிந்தைய 65 ஆண்டுகளில் நடந்த காதல் திருமணங்களால் சாதியற்ற சமுதாயம் எந்த அளவுக்கு உருவாகியிருக்கிறது?
TMSCD284	காதல் கலப்புத் திருமணம் செய்துகொண்டவர்களில் எத்தனை பேர் தங்களின் குழந்தைகளை சாதியற்றவர்களாகப் பதிவுசெய்திருக்கிறார்கள்?
TMSCD285	உங்களது மகனும் மகளும் தங்களின் குழந்தைகளை எத்தகையவர்களாகப் பதிவுசெய்திருக்கிறார்கள்?
TMSCD286	இந்த மூன்று கேள்விகளுக்கு கிடைக்கும் பதில்களே காதல் - கலப்புத் திருமணங்களால் சமுதாயத்தில் எந்த நன்மையும் ஏற்பட்டுவிடவில்லை என்பதை தெளிவுபடுத்தும்
TMSCD287	அதே நேரத்தில் காதல் நாடகத் திருமணங்கள் சமுதாய நல்லிணக்கத்தை சீர்குலைக்கின்றன
TMSCD288	திருக்குறளில் வலி(மை)யறிதல் அதிகாரத்தை நன்கு கற்றறிந்த நீங்கள், காதல் நாடகத் திருமணங்களால் பாதிக்கப்பட்டவர்களின் வலியை அறிந்திருப்பீர்களேயானால், இப்படி ஒரு விமர்சனத்தை முன்வைத்திருக்க மாட்டீர்கள்.
TMSCD289	தமிழகத்தில் அனைத்து சமுதாயத்தினரும் ஒற்றுமையாக வாழவேண்டும் என்பதில், யாருக்கும் நான் இரண்டாமவன் அல்ல.
TMSCD290	அனைத்து சமுதாய நல்லிணக்க மாநாடு, ஒரு தாய் மக்கள் மாநாடு ஆகியவற்றை நான் நடத்தினேன்
TMSCD291	இதற்கெல்லாம் மேலாக, 1998-ம் ஆண்டில் 14 மாவட்டங்களில் சமய சமுதாய நல்லிணக்க மாநாடுகளை நடத்தினேன்.
TMSCD292	மாநாடுகளில் மதத் தலைவர்கள், சமுதாயத் தலைவர்கள், ஆன்மிகத் தலைவர்கள், காந்தியவாதிகள் ஆகியோரை இந்த மாநாடுகளில் பங்கேற்கச்செய்து சமய, சமுதாய நல்லிணக்கக் கருத்துகளைப் பரப்பச் செய்தேன்.
TMSCD293	தமிழகத்திலேயே அம்பேத்கர் சிலைகளை அதிக அளவில் நான் திறந்து வைத்து இருப்பதையும் அரசியல் அறிந்தவர் என்ற வகையில் நீங்கள் அறிந்திருப்பீர்கள் என்று நம்புகிறேன்.
TMSCD294	ஒருவேளை இவற்றை நீங்கள் அறிந்திராவிட்டால், இவற்றையெல்லாம் அறிய இந்தக் கடிதம் உங்களுக்கு உதவும்.
TMSCD295	மாற்றங்கள் ஏற்படுத்தும் மகத்தான எந்திரம் காலம்தான் என்பதை நான் அறிவேன். காலப்போக்கில் உங்களின் எண்ணத்திலும் மாற்றம் ஏற்பட்டு யதார்த்தத்தை உணர்வீர்கள் என்று நம்புகிறேன்
TMSCD296	நம்முடைய அரசியல் அமைப்புச் சட்டத்தின் இலக்குகளில் ஒன்று, தலித்துகளை சமூகப் பொருளாதார சுரண்டல்களிலிருந்து விடுவித்தல் என்பதுமாகும்.
TMSCD297	அதற்காகப் பல சட்டங்கள் இயற்றப்பட்டுள்ளன. பல்வேறு திட்டங்கள் அமல்படுத்தப்பட்டுள்ளன.
TMSCD298	ஆனால் கடந்த அறுபது ஆண்டு கால அனுபவங்களை அலசி ஆராய்ந்தோமானால் விளைவுகள் ஒன்றும் திருப்திகரமானதாக இல்லை.
TMSCD299	இதற்கான முக்கிய காரணம்தலித்துகளின் நிலைமையை மாற்றுவதற்காகப் போராடும் அமைப்புக்களை விட நிலைமை அப்படியே இருக்க வேண்டும் என எண்ணும் சக்திகள் அரசின் மீதும் சமூகத்தின் மீதும் அதிக செல்வாக்கு செலுத்துவதுதான்.
TMSCD300	தலித்துகள் மற்றும் பிற்படுத்தப்பட்டப் பிரிவினரின் முன்னேற்றத்திற்காகவும், சாதிய அமைப்பு முறைக்கு எதிராகவும் பல அமைப்புகள் இருக்கின்றன.
TMSCD301	அவற்றின் செயல்பாடுகளில் சில பலவீனங்கள் இருப்பதால்தான் அவற்றால் தாங்கள் விரும்பக்கூடிய அளவிற்கு முன்னேற முடியவில்லை.
TMSCD302	இவற்றைக் கணக்கில் கொண்டுதான் ஆந்திராவில் நாங்கள் 1998 இல் பல்வேறு வெகுஜன அமைப்புகளில் செயல்படும் ஊழியர்கள் ஒன்றுபட்டு, சாதியப் பாகுபாடுகளுக்கு எதிரானப் போராட்டக் குழு ('Struggle Organisation Against Caste Discrimination') ஒன்றை உருவாக்கினோம்.
TMSCD303	அங்கக இயற்கையின் (organic nature) வளர்ச்சி விதியை டார்வின் கண்டுபிடித்ததைப் போல, மனித சமூக வரலாற்றின் வளர்ச்சி விதியை மார்க்ஸ் கண்டுபிடித்தார்.
TMSCD304	மனிதன் அரசியல், அறிவியல், கலை, மதம், இதரவற்றில் ஈடுபடும் முன்னர் முதலில் உண்ண உணவையும், இருக்க இருப்பிடத்தையும், உடுக்க உடையையும் பெற்றிருக்க வேண்டும்
TMSCD305	என்னும் சாதாரணமான உண்மை இதுவரை சித்தாந்த மிகை வளர்ச்சியினால் மூடி மறைக்கப்பட்டிருந்தது.
TMSCD306	ஆகவே உடனடியான பொருளாதார வாழ்க்கைச் சாதனங்களை உற்பத்தி செய்தல், அதன் காரணமாக ஒரு குறிப்பிட்ட மக்களினம் அல்லது குறிப்பிட்ட சகாப்தத்தின் போது அடைந்திருக்கின்ற பொருளாதார வளர்ச்சியின் அளவு என்னும் அடிப்படையின் மீது சம்பந்தப்பட்ட அரசு நிறுவனங்கள், சட்டவியல் கருத்தாக்கம், கலை மற்றும் மதக் கருத்துக்கள் கூட வளர்ச்சியடைகின்றன
TMSCD307	ஆகவே அதன் ஒளியில் அவற்றை விளக்க வேண்டுமே அல்லாது இதுவரை செய்யப்பட்டதைப் போல மறுதலையாக விளக்கக் கூடாது.
TMSCD308	அது ஐந்து அம்சங்களில் மாற்றங்களை உருவாக்கும் என எதிர்பார்த்தோம்.
TMSCD309	1.
TMSCD310	2.
TMSCD311	சாதிய அமைப்பு முறையை ஒழிக்காமல் சாதியப் பாகுபாட்டையும், தீண்டாமைக் கொடுமைகளையும் ஒழிக்க முடியுமா? இந்த விவாதங்கள் முடிவில்லாதவை.
TMSCD312	அத்துடன் ஒருவர் மீது ஒருவர் குறை சொல்வதாகவும், வரம்பு மீறி தரங்கெட்டும் செல்லும்
TMSCD313	இதைத் தடை செய்ய தத்துவ ரீதியிலான விவாதங்கள் தேவை. அதன் மூலம் விவாதங்களில் தெளிவு பிறக்கும்
TMSCD314	கால விரயத்தைத் தவிர்க்கும். விவாதங்களால் தீர்க்க முடியாத சில பிரச்சனைகள் கூட நல்ல நடைமுறைகள் தீர்த்து வைக்கும்.
TMSCD315	எனவே நடைமுறைகளையும் அத்துடன் தொடங்க வேண்டும். அதனால் தான் நாம் நடைமுறைகளுக்கு முக்கியத்துவம் அளிக்கிறோம்
TMSCD316	இத்தகைய விவாதங்களுக்கு முடிவே இல்லை. பல சமயங்களில் இத்தகைய விவாதங்கள் எல்லை மீறிச் சென்று பரஸ்பரம் குற்றம் சுமத்தக் கூடிய விதத்திலும், அவதூறு செய்யக் கூடிய அளவிற்கும் கூட சென்றன
TMSCD317	தத்துவார்த்த விவாதங்கள் அவசியம் தான். அவற்றின் மூலம்தான் பிரச்சனைகளில் தெளிவு காண முடியும்
TMSCD318	ஆனால் அதற்காக விவாதங்கள் புரிவதிலேயே நேரத்தை வீணடித்துக் கொண்டிருக்கவும் கூடாது.
TMSCD319	விவாதங்கள் மூலம் தீர்வு காணப்பட முடியாத பல பிரச்சனைகளை, நடைமுறையின் மூலம் தீர்வு காண முடியும்.
TMSCD320	எனவே தான் நடைமுறைக்கும் முக்கியத்துவம் கொடுக்க வேண்டியது அவசியமான ஒன்றாகும்.
TMSCD321	3.
TMSCD322	குறைந்த பட்சம் தீண்டாமைக் கொடுமைகளுக்கும், அதீதமான சாதியப் பாகுபாடுகளுக்கும் முடிவு கட்ட முடியும்
TMSCD323	இதனை எய்திட நாம் இயக்கங்களைத் தொடங்க வேண்டும்
TMSCD324	இந்தப் புரிந்துணர்வு சாதியப் பாகுபாடுகளுக்கு எதிரான போராட்டக்குழு என்று பெயரைத் தேர்ந்தெடுத்ததிலேயே பிரதிபலித்ததைக் காண முடியும்
TMSCD325	பல்வேறு சாதிய மற்றும் அடையாள அமைப்புகளின் மனப்பாங்கு என்பது ஒற்றுமையை ஏற்படுத்த வேண்டும் என்பதை விட வேற்றுமையை அதிகரிக்க வேண்டும் என்ற விதத்திலேயே இருக்கின்றன
TMSCD326	சமூக நீதியை எய்திடும் பணியில் பிரதானமான முட்டுக்கட்டை இதுவேயாகும்.
TMSCD327	சாதிகளுக்கு இடையே ஒற்றுமை ஏற்படுவது போல் தோன்றினாலும் அது தற்காலிகமானதே. வித்தியாசங்கள் அடிப்படையானவை.
TMSCD328	தலித்துகள் பிரச்சனைகளைத் தலித்துகளால் மட்டுமே புரிந்து கொள்ள முடியும் என்றும், தலித்துகள் மட்டுமே தங்கள் பிரச்சனைகளுக்காகப் போராட முடியும் என்றும் கருதுகிற போக்கு கடந்த காலங்களில் வலுவாக இருந்தது.
TMSCD329	தற்போது இப்போக்கு கணிசமான அளவிற்குப் பலவீனமடைந்திருந்தாலும் இப்போக்கு இன்னும் நீடிக்கவே செய்கிறது.
TMSCD330	இத்தகைய குறுகிய சாதியக் கண்ணோட்டத்திலிருந்து மீளாமல், சாதியப் பாகுபாடுகளுக்கு எதிரான போராட்டத்தை வெற்றிகரமாக்கிட முடியாது
TMSCD331	தலித்துகள் சுயமரியாதைக்கானப் போராட்டத்தில் தலித்துகள் கேந்திரமான பங்கினைச் செலுத்திட வேண்டும்.
TMSCD332	ஆயினும், இத்தகையப் போராட்டத்திற்கு ஜனநாயக மற்றும் தலித் அல்லாத சக்திகளை அரவணைத்திட மேற்கொள்வதற்கான முயற்சிகளை நிராகரித்திட வேண்டும் என்று இதற்குப் பொருள் அல்ல.
TMSCD333	சமதர்ம சமூதாயத்திற்காகப் போராடுவோர் குறிப்பாகக் கம்யூனிஸ்டுகள் மக்களைப் போராட்டத்தில் ஈடுபடவைக்க பல்வேறு அமைப்புக்களை உருவாக்கியுள்ளனர்.
TMSCD334	அவர்கள் தொழிலாளர்கள், விவசாயிகள், விவசாயத் தொழிலாளர்கள், மாணவர்கள், வாலிபர்கள், மாதர் அமைப்புகளை ஏற்படுத்தி அவர்களின் பிரத்யேகக் கோரிக்கைகளை முன்வைத்து செயல்பட்டு வருகிறார்கள்.
TMSCD335	இவ்வாறு இந்த அமைப்புகள் தங்கள் கோரிக்கைகளை முன்வைத்து போராட்டங்களை மேற்கொண்ட போதிலும்,. சாதியப் பாகுபாடுகளுக்கு எதிரான போராட்டத்தையும், தலித்துகளின் முன்னேற்றத்திற்கான போராட்டத்தையும் போதுமான அளவிற்கு இவை செயல்பட்டதாகச் சொல்வதற்கில்லை.
TMSCD336	தங்கள் வழக்கமானப் போராட்டங்களுடன் இவற்றிற்கான போராட்டங்களை இவை இணைத்துக் கொள்ளவில்லை.
TMSCD337	நாங்கள் உருவாக்கிய சாதியப் பாகுபாடுகளுக்கு எதிரானப் போராட்டக்குழு இத்தகைய புரிந்துணர்வை நடைமுறைப்படுத்திட கடந்த பதினைந்து ஆண்டுகளில் பல்வேறு இயக்கங்கள் மூலம் முயற்சித்தது
TMSCD338	அவ்வாறு நடைபெற்ற மூன்று முக்கியமான இயக்கங்களின் போது பல்வேறு சக்திகள் எங்களுக்கு ஆதரவாகவும் எதிராகவும் செயல்பட்டன.
TMSCD339	சமூகத்தில் சமத்துவம் வந்துவிடக் கூடாது என்பதிலும், எங்கள் முயற்சிகளைத் தடுத்து நிறுத்திட அனைத்து விதமான முயற்சிகளையும் எங்களுக்கு எதிரான சக்திகள் மேற்கொண்டதையும் அப்போது நாங்கள் கண்டோம்.
TMSCD340	முதலாவதாக, தலித்/பழங்குடியினருக்கான ஆணையம் அமைப்பது தொடர்பான போராட்டத்தில் நாங்கள் எதிர்கொண்ட சவால்களை உங்களுடன் பகிர்ந்து கொள்கிறேன்.
TMSCD341	ஆந்திர மாநிலத்தில் எங்கெங்கெல்லாம் சாதியப் பாகுபாடுகள் காணப்படுகின்றன என்பதைத் துல்லியமாக ஆய்வு செய்திட 1999 அக்டோபரில் மாநில அளவில் ஓர் ஆய்வினை மேற்கொண்டோம்
TMSCD342	மாநிலம் முழுதும் தலித்துகள் வாழும் 11 ஆயிரம் சேரிப் பகுதிகளில் கிட்டத்தட்ட 15 நாட்கள் இந்த ஆய்வினை நாங்கள் மேற்கொண்டோம்.
TMSCD343	ஆய்வின் முடிவுகள் அனைவரின் கண்களையும் திறக்கக் கூடிய விதத்தில் அமைந்திருந்தது.
TMSCD344	முதலாளித்துவ-நிலப்பிரபுத்துவக் கட்சிகளின் பின்னிருப்பவர்கள் தலித்துகளுக்கு எதிராகப் பாகுபாடு எதுவும் காட்டப்படுவதில்லை என்றும், அவ்வாறே சில இடங்களில் அது காணப்பட்டாலும், அது இடதுசாரிக் கட்சிகள் சொல்வது போன்றும், சில தலித் அமைப்புகள் சொல்வது போன்றும் அவ்வளவு உக்கிரமானது அல்ல என்றும் கூறிக் கொண்டிருந்தார்கள்.
TMSCD345	இக்கட்சிகளின் கீழ் இயங்கும் தலித் தலைவர்கள் சாதியப் பாகுபாடுகளின் வீரியத்தைக் குறைத்துக் காட்டவே முயற்சித்தார்கள்.
TMSCD346	மாநிலத்தில் இயங்கிடும் தொலைக்காட்சி அலைவரிசைகளும் சாதியப் பாகுபாடுகள் குறித்து கண்டுகொள்ளாமல் மவுனம் சாதித்தன
TMSCD347	அப்படியே இவை தொடர்பாக செய்திகள் சொல்ல வேண்டி வந்தபோது, உண்மைகளைத் திரித்து செய்திகளை ஒளிபரப்பின.
TMSCD348	சங்பரிவாரக் கூட்டமோ சில கிறித்துவ அமைப்புகள் தான் மத மாற்றங்களைத் தூண்டிவிட்டுக் கொண்டிருக்கின்றன என்று பிரச்சாரத்தை மேற்கொண்டன.
TMSCD349	எனவே, சாதியப் பாகுபாடுகள் தொடர்பாக அரசாங்கமே உண்மையைக் கூறினால்தான் சரியாக இருக்கும் என்ற காரணத்தால், மாநிலத்தில் சாதியப் பாகுபாடுகள் தொடர்பாக ஆய்வு செய்திட ஓர் ஆணையத்தை அரசாங்கமே அமைத்திட வேண்டும் என்று நாங்கள் போராடினோம்.
TMSCD350	இதற்காக 1998-99 ஆம் ஆண்டில் பலகட்டப் போராட்டங்களை மேற்கொண்டோம்.
TMSCD351	போராட்டக்குழுவின் சார்பாக மார்ச் 22 அன்று சட்டமன்றம் நோக்கிப் பேரணி நடத்தினோம்.
TMSCD352	சட்டமன்றப் பேரவையில் இடதுசாரி உறுப்பினர்கள் இப்பிரச்சனையை எழுப்பினார்கள்.
TMSCD353	இவ்வாறு சட்டமன்றத்திற்கு உள்ளேயும் வெளியேயும் அரசுக்கு நிர்ப்பந்தம் கொடுத்ததன் பேரில் ஆந்திர அரசு 2001 மார்ச் 23 அன்று ஓய்வு பெற்ற உயர்நீதிமன்ற நீதிபதி புன்னையா தலைமையில் ஒரு நபர் ஆணையம் ஒன்றை அமைத்தது.
TMSCD354	நீதிபதி புன்னையா தலைமையிலான ஆணையம் மாநிலம் முழுவதும் சுற்றுப்பயணம் செய்து, தலித்துகளுக்கு எதிராக இழைக்கப்படும் பாகுபாடுகள் குறித்து சாட்சியங்களை சேகரித்தது.
TMSCD355	தான் பெற்ற சாட்சியங்களின் அடிப்படையில் 1996 பக்கங்கள் கொண்ட அறிக்கை ஒன்றை ஆணையம் அரசுக்கு சமர்ப்பித்தது.
TMSCD356	மாநிலத்தில் எந்த அளவிற்கு மிகவும் குரூரமாக தலித்துகளுக்கு எதிரான வன்முறைகள் நடைபெற்றுக் கொண்டிருக்கின்றன என்பதை இந்த அறிக்கை வெளிச்சத்திற்குக் கொண்டு வந்தது.
TMSCD357	இக்கொடுமைகளுக்குத் தீர்வு காண ஆணையமானது 42 பரிந்துரைகளையும் அளித்திருந்தது
TMSCD358	ஆணையத்தின் பரிந்துரைகளை அமல்படுத்த வேண்டும் என்று கோரி மீண்டும் போராட்டத்தில் இறங்கினோம்.
TMSCD359	இதனை அடுத்து ஆந்திர அரசாங்கமானது 2003 இல் மாநில அளவில் தலித்/பழங்குடியினர் ஆணையம் அமைப்பதற்கான சட்டத்தை நிறைவேற்றியது.
TMSCD360	நீதிபதி புன்னையா அதன் தலைவராக நியமிக்கப்பட்டார். முதல் ஆணையம் மூன்று ஆண்டுகளுக்கு செயல்பட்டது.
TMSCD361	முதல் மூன்றாண்டு காலம் ஆணையத்தின் நடவடிக்கைகள் என்பது ஓரளவுக்கு தலித்துகளுக்கு நன்மை பயப்பதாக அமைந்திருந்தது
TMSCD362	ஓரளவுக்கு தலித்துகளுக்கு தார்மீக பலத்தை அளித்தது.
TMSCD363	ஆயினும் தலித்துகள் மீதான கொடுமைகளுக்கு எதிரான சட்டங்களை அமல்படுத்த வைக்கக்கூடிய அளவிற்கு ஆணையத்திற்கு அதிகாரங்கள் இல்லை.
TMSCD364	ஆணையத்தின் அடுத்த மூன்றாண்டு காலத்திற்கு அதன் தலைவராக ஆளும் கட்சியைச் சேர்ந்த ஒருவர் அமர்த்தப்பட்டார்.
TMSCD365	இது ஆணையத்தின் நடவடிக்கைகளை பெயரளவிலானதாக மாற்றியது. இதன் தலைவராக நியமிக்கப்பட்டவர் ஆளும் கட்சியின் வேட்பாளராக ஒரு தொகுதியில் நிறுத்தப்பட்டதால் தலைவர் பணியிடமே நிரப்பப்படாமல் காலியாக இருந்தது
TMSCD366	ஆளும் கட்சியே மீண்டும் ஆட்சிக்கு வந்த பின்னரும் கூட ஆணையத்தின் தலைவர் பணியிடம் மேலும் கடந்த நான்காண்டு காலமாக நிரப்பப்படவே இல்லை.
TMSCD367	இவ்வாறு மாநில அளவில் தலித்/பழங்குடியினர் ஆணையம் அமைக்கப்பட்டதாலேயே தலித்/பழங்குடியினருக்கு எதிரான கொடுமைகள் ஒழிந்துவிடும் என்றோ தலித்/பழங்குடியினர் பிரச் சனைகள் அனைத்திற்கும் தீர்வுகாணப்பட்டு விடும் என்றோ நம்மில் எவருக்கும் மாயை எதுவும் கிடையாது.
TMSCD368	சாதியப் பாகுபாடுகளுக்கு எதிராக மக்களைத் திரட்டுவதற்கான ஒரு மேடையாக இதனை நாம் பயன்படுத்திக் கொண்டோம். இதன் தலைவர் செயல்படும் சமயத்தில் அரசாங்க நிர்வாகத்தின் மீது அதிக நிர்ப்பந்தத்தைக் கொண்டு வர முடியும்.
TMSCD369	உண்மையில் ஆணையத்தின் முதல் மூன்றாண்டுகளில் இதனைச் செய்ய முடிந்தது.
TMSCD370	உண்மையிலேயே அதன் தலைவராக இருந்தவர் தலித்துகள்/பழங்குடியினர் அவல நிலைமைகள் குறித்து ஆதங்கப்பட்டார், அவற்றைச் சரி செய்ய வேண்டுமென்று அக்கறை கொண்டிருந்தார்
TMSCD371	அடுத்து தலைவராக வந்தவர் தன் கடமைகளை உதாசீனம் செய்தார்.
TMSCD372	ஆணையமானது, பெரிய அளவிற்கு அதிகாரங்கள் படைத்த அமைப்பாக இல்லாதிருந்த போதிலும் கூட, தலித்துகள் பிரச்சனைகளை கையிலெடுத்துக் கொண்டு போராடுபவர்களுக்கு ஒரு கருவியாக இருந்தது.
TMSCD373	இதனைக் கூட ஆளும் கட்சிகளாலும், ஆளும் வர்க்கங்களாலும் தாங்கிக் கொள்ள முடியவில்லை
TMSCD374	அதனால்தான் இதற்கு இதுநாள் வரை தலைவர் ஒருவர் நியமிக்கப்படவில்லை.
TMSCD375	எல்லாவற்றையும் விட கொடுமை என்ன தெரியுமா? இவ்வாறு ஆணையத்திற்குத் தலைவர் நியமிக்கப்படாதது குறித்து தலித் அமைப்புகள் சிறிதுகூட கவலைப்படாது மவுனம் சாதிப்பது தான்
TMSCD376	தலைவர் பதவி தனக்குக் கிடைக்க வேண்டும் என்றுதான் அவை குறியாக இருக்கின்றனவே தவிர, இதனை இயங்க வைப்பதில் எவ்வித அக்கறையும் காட்டவில்லை
TMSCD377	இதற்கு அடிப்படைக் காரணம் தலித் அமைப்புகளின் தலைவர்கள் பொதுவாக நகர்ப்புற ஊழியர் பிரிவுகளிலிருந்து வந்தவர்களாக இருப்பதும், கிராமப்புற தலித் மக்களிடமிருந்து அந்நியப்பட்டிருப்பதுமேயாகும்.
TMSCD378	அடுத்து, சாதியப் பாகுபாடுகளுக்கு எதிரான போராட்டக் குழுவின் சார்பில் தீண்டாமைக் கொடுமைக்கு எதிராக நேரடியாகவே களத்தில் இறங்கினோம்.
TMSCD379	அப்போது ஏற்பட்ட அனுபவங்கள் என்னவென்று பார்ப்போம்.
TMSCD380	2006 இல் போராட்டக் குழுவினர் தீண்டாமைக் கொடுமைகளுக்கு எதிராக மாநிலம் முழுதும் களத்தில் இறங்கினார்கள்.
TMSCD381	ரங்கா ரெட்டி மாவட்டத்தில் என் தலைமையில் 25 இளைஞர்கள் மக்கள் மத்தியில் சமூக விழிப்புணர்வைக் கொண்டு வருவதற்காக சைக்கிள் பேரணி மேற்கொண்டோம்.
TMSCD382	2006 ஏப்ரல் 2 முதல் 14 வரை 13 நாட்கள் சைக்கிள் பேரணி நடைபெற்றது. 152 கிராமங்கள் வழியாக 950 கிலோ மீட்டர் தூரம் பயணம் செய்தோம்.
TMSCD383	69 கிராமங்களில் கோவில்களுக்குள் நுழைவுப் போராட்டம், இரண்டு டம்ளர்கள் முறை இருக்கும் இடங்களில் அவற்றை உடைக்கும் போராட்டம் போன்ற பல்வேறு விதமான நடவடிக்கைகளில் இறங்கினோம்.
TMSCD384	மீண்டும் 2007 இல் இதேபோன்று சைக்கிள் பேரணி நடத்தினோம். பத்து நாட்களில் 8336 கிராமங்களில் 41 ஆயிரம் கிலோ மீட்டர் பயணம் செய்தோம்.
TMSCD385	இந்த சமயத்தில் எங்களுக்குப் பாராட்டுக்கள் கிடைத்தது போலவே கடும் விமர்சனங்களுக்கும் ஆளானோம்.
TMSCD386	அமைதியாக இருந்த கிராமங்களில் மோதல்களை உருவாக்குவதாக எங்கள் மீது கண்டனக் கணைகளை சிலர் வீசினார்கள்.
TMSCD387	சொந்த சகோதரர்கள் போல வாழ்ந்து கொண்டிருப்பவர் மத்தியில் நெருப்பைப் பற்ற வைக்கிறார்கள் என்றும் குற்றம் சாட்டினார்கள்.
TMSCD388	பல கிராமங்களில் தலித்துகளே எங்களை உள்ளே வரவிடாமல் தடுத்தார்கள். அவர்களிடம் கேட்ட போது, மேல்சாதி ஆண்டைகள் தங்களை நன்றாகக் கவனித்துக் கொள்வதாக அவர்கள் கூறினார்கள்.
TMSCD389	தாங்கள் நல்லிணக்கத்துடன் வாழ்வதாகவும், சாதியப் பாகுபாடு எதுவும் கிடையாது என்றும் எங்களிடம் கூறினார்கள். விசாரணை செய்தபோது, இவர்கள் அனைவரும் மேல்சாதி ஆண்டைகளின் அடிமைகள் என்பது தெரிய வந்தது.
TMSCD390	ஆண்களோடு ஒப்பிடுகையில் பல இடங்களில் பெண்கள் முன்னுக்கு வந்து எதார்த்த உண்மைகளைத் துணிவுடன் எங்களிடம் பகிர்ந்து கொண்டார்கள்
TMSCD391	கோவில் நுழைவுப் போராட்டம் மேற்கொண்ட போதும் இதேபோன்று விமர்சனங்கள்.
TMSCD392	சாதிய அமைப்பு முறைக்கு ஆதரவாக இருக்கும் இந்து மதத்தை ஊக்குவிக்கும் விதத்தில் கோவில் நுழைவுப் போராட்டங்களை கம்யூனிஸ்ட்டுகள் எப்படி நடத்தலாம் என்று சிலர்.
TMSCD393	அவர்கள் மற்ற மதங்களுக்கு மாறுவதை ஏன் தடுக்கிறார்கள் இவர்கள் என்று சிலர். கடவுள் நம்பிக்கையற்ற இவர்கள் ஏன் கோவில் நுழைவுப் போராட்டத்தை ஊக்குவிக்கிறார்கள் என்று சிலர் விமர்சித்தார்கள்.
TMSCD394	இவர்கள் அனைவருமே இதன் பின்னே தீண்டாமைக் கொடுமை இருப்பதை வசதி கருதி கண்டு கொள்ளவில்லை. நாம் எந்த மதத்திற்கு ஆதரவாகவும் இல்லை.
TMSCD395	நம் தனிப்பட்ட நம்பிக்கைகளுக்கு அப்பாற்பட்டு, மத நம்பிக்கையுள்ளவர்கள் தாங்களும் கோவில்களுக்குள் செல்ல அனுமதிக்கப்பட வேண்டும் என்று கோரும்போது, சாதியப் பாகுபாடுகளின் காரணமாக அவர்கள் தடுத்து நிறுத்தப்பட்டிருப்பதன் காரணமாகவே நாம் அவர்களுக்கு ஆதரவாக நிற்கிறோம்
